2026-07-29 20:09:20 | INFO    | predict_bot.bot |   Mode: DRY RUN
2026-07-29 20:09:20 | INFO    | predict_bot.bot |   API: https://api.predict.fun
2026-07-29 20:09:20 | INFO    | predict_bot.bot |   Wallet: 0xaF911CF14e9e901ac1b93250C0d7338E6c3941E2
2026-07-29 20:09:20 | INFO    | predict_bot.bot |   BTC threshold: ±$5.0
2026-07-29 20:09:20 | INFO    | predict_bot.bot |   Window: 2.0s
2026-07-29 20:09:20 | INFO    | predict_bot.bot |   Allocation: 80% of balance
2026-07-29 20:09:20 | INFO    | predict_bot.bot | ============================================================
2026-07-29 20:09:20 | INFO    | predict_bot.keepalive | Keep-alive HTTP server listening on :10000
2026-07-29 20:09:20 | INFO    | predict_bot.bot | Entering trading loop…
2026-07-29 20:09:31 | INFO    | predict_bot.predict_client | Total markets fetched: 1000
2026-07-29 20:09:31 | INFO    | predict_bot.bot | --------------------------------------------------
2026-07-29 20:09:31 | INFO    | predict_bot.bot | NEXT CONTRACT : BTCUSDT-1008182
2026-07-29 20:09:31 | INFO    | predict_bot.bot | Strike       : $64269.835
2026-07-29 20:09:31 | INFO    | predict_bot.bot | Expires      : 2026-07-29T18:15:00Z
2026-07-29 20:09:31 | INFO    | predict_bot.bot | Question     : Bitcoin Up or Down - July 29, 2PM-2:15PM ET
2026-07-29 20:09:31 | INFO    | predict_bot.bot | --------------------------------------------------
2026-07-29 20:09:40 | INFO    | predict_bot.predict_client | Total markets fetched: 1000
2026-07-29 20:09:48 | INFO    | predict_bot.predict_client | Total markets fetched: 1000
2026-07-29 20:09:49 | INFO    | predict_bot.bot | Received signal 15, shutting down…
2026-07-29 20:09:56 | INFO    | predict_bot.predict_client | Total markets fetched: 1000
2026-07-29 20:09:57 | INFO    | predict_bot.bot | Stopping bot…
2026-07-29 20:09:57 | INFO    | predict_bot.keepalive | Keep-alive server stopped
2026-07-29 20:10:08 | INFO    | predict_bot.bot | ============================================================
2026-07-29 20:10:08 | INFO    | predict_bot.bot |   Predict.fun Fast-Expiry Bot — OKX-style
2026-07-29 20:10:08 | INFO    | predict_bot.bot |   Mode: DRY RUN
2026-07-29 20:10:08 | INFO    | predict_bot.bot |   API: https://api.predict.fun
2026-07-29 20:10:08 | INFO    | predict_bot.bot |   Wallet: 0xaF911CF14e9e901ac1b93250C0d7338E6c3941E2
2026-07-29 20:10:08 | INFO    | predict_bot.bot |   BTC threshold: ±$5.0
2026-07-29 20:10:08 | INFO    | predict_bot.bot |   Window: 2.0s
2026-07-29 20:10:08 | INFO    | predict_bot.bot |   Allocation: 80% of balance
2026-07-29 20:10:08 | INFO    | predict_bot.bot | ============================================================
2026-07-29 20:10:08 | INFO    | predict_bot.keepalive | Keep-alive HTTP server listening on :10000
2026-07-29 20:10:08 | INFO    | predict_bot.bot | Entering trading loop…
2026-07-29 20:10:17 | INFO    | predict_bot.predict_client | Total markets fetched: 1000
2026-07-29 20:10:17 | INFO    | predict_bot.bot | --------------------------------------------------
2026-07-29 20:10:17 | INFO    | predict_bot.bot | NEXT CONTRACT : BTCUSDT-1008627
2026-07-29 20:10:17 | INFO    | predict_bot.bot | Strike       : $64433.995
2026-07-29 20:10:17 | INFO    | predict_bot.bot | Expires      : 2026-07-29T18:15:00Z
2026-07-29 20:10:17 | INFO    | predict_bot.bot | Question     : Bitcoin Up or Down - July 29, 2:10PM-2:15PM ET
2026-07-29 20:10:17 | INFO    | predict_bot.bot | --------------------------------------------------
2026-07-29 20:10:25 | INFO    | predict_bot.predict_client | Total markets fetched: 1000
2026-07-29 20:10:34 | INFO    | predict_bot.predict_client | Total markets fetched: 1000
2026-07-29 20:10:37 | INFO    | predict_bot.bot | Received signal 15, shutting down…
2026-07-29 20:10:42 | INFO    | predict_bot.predict_client | Total markets fetched: 1000
2026-07-29 20:10:42 | INFO    | predict_bot.bot | Stopping bot…
2026-07-29 20:10:43 | INFO    | predict_bot.keepalive | Keep-alive server stopped
2026-07-29 20:11:25 | INFO    | predict_bot.bot | ============================================================
2026-07-29 20:11:25 | INFO    | predict_bot.bot |   Predict.fun Fast-Expiry Bot — OKX-style
2026-07-29 20:11:25 | INFO    | predict_bot.bot |   Mode: DRY RUN
2026-07-29 20:11:25 | INFO    | predict_bot.bot |   API: https://api.predict.fun
2026-07-29 20:11:25 | INFO    | predict_bot.bot |   Wallet: 0xaF911CF14e9e901ac1b93250C0d7338E6c3941E2
2026-07-29 20:11:25 | INFO    | predict_bot.bot |   BTC threshold: ±$5.0
2026-07-29 20:11:25 | INFO    | predict_bot.bot |   Window: 2.0s
2026-07-29 20:11:25 | INFO    | predict_bot.bot |   Allocation: 80% of balance
2026-07-29 20:11:25 | INFO    | predict_bot.bot | ============================================================
2026-07-29 20:11:25 | INFO    | predict_bot.keepalive | Keep-alive HTTP server listening on :10000
2026-07-29 20:11:25 | INFO    | predict_bot.bot | Entering trading loop…
2026-07-29 20:11:33 | INFO    | predict_bot.predict_client | Total markets fetched: 1000
2026-07-29 20:11:33 | INFO    | predict_bot.bot | --------------------------------------------------
2026-07-29 20:11:33 | INFO    | predict_bot.bot | NEXT CONTRACT : BTCUSDT-1008627
2026-07-29 20:11:33 | INFO    | predict_bot.bot | Strike       : $64433.995
2026-07-29 20:11:33 | INFO    | predict_bot.bot | Expires      : 2026-07-29T18:15:00Z
2026-07-29 20:11:33 | INFO    | predict_bot.bot | Question     : Bitcoin Up or Down - July 29, 2:10PM-2:15PM ET
2026-07-29 20:11:33 | INFO    | predict_bot.bot | --------------------------------------------------
2026-07-29 20:11:42 | INFO    | predict_bot.predict_client | Total markets fetched: 1000
2026-07-29 20:11:50 | INFO    | predict_bot.predict_client | Total markets fetched: 1000
2026-07-29 20:11:59 | INFO    | predict_bot.predict_client | Total markets fetched: 1000
2026-07-29 20:11:59 | INFO    | predict_bot.bot | Waiting... 180s until execution window
2026-07-29 20:12:08 | INFO    | predict_bot.predict_client | Total markets fetched: 1000
2026-07-29 20:12:16 | INFO    | predict_bot.predict_client | Total markets fetched: 1000
2026-07-29 20:12:24 | INFO    | predict_bot.predict_client | Total markets fetched: 1000
2026-07-29 20:12:33 | INFO    | predict_bot.predict_client | Total markets fetched: 1000
2026-07-29 20:12:41 | INFO    | predict_bot.predict_client | Total markets fetched: 1000
2026-07-29 20:12:50 | INFO    | predict_bot.predict_client | Total markets fetched: 1000
2026-07-29 20:12:54 | INFO    | predict_bot.bot | Received signal 15, shutting down…
2026-07-29 20:12:58 | INFO    | predict_bot.predict_client | Total markets fetched: 1000
2026-07-29 20:12:59 | INFO    | predict_bot.bot | Stopping bot…
2026-07-29 20:12:59 | INFO    | predict_bot.keepalive | Keep-alive server stopped
